user_id	item_id	time
450	282	887661961
450	1075	887661961
450	1082	887661961
450	224	887662002
450	230	887662002
450	482	887662002
450	253	887662083
642	291	887663326
642	219	887663380
83	625	887664566
83	248	887664680
83	254	887665422
83	64	887665422
83	38	887665422
83	82	887665423
83	656	887665423
83	404	887665423
83	746	887665423
83	392	887665423
83	79	887665423
83	541	887665445
83	233	887665548
83	384	887665549
83	758	887665549
83	106	887665549
83	69	887665549
83	232	887665549
83	544	887665549
83	160	887665549
83	126	887665549
83	293	887665569
83	506	887665655
83	475	887665798
510	285	887667439
510	299	887667439
510	312	887667439
510	332	887667465
510	257	887667465
510	291	887667524
510	287	887667545
510	851	887667574
510	244	887667574
510	324	887667575
510	323	887667618
510	293	887667681
510	298	887667681
510	739	887667707
510	258	887667708
510	288	887667751
510	325	887667751
510	679	887667752
510	322	887667752
510	321	887667752
510	357	887667780
510	670	887667780
510	991	887667780
510	242	887667780
510	260	887667780
510	848	887667780
510	329	887667808
510	673	887667808
532	353	887672256
483	580	887677797
864	244	887686369
864	348	887686388
864	327	887686456
864	867	887686497
864	670	887686545
864	342	887686545
655	473	887693376
655	422	887693376
655	532	887693376
655	1142	887693376
452	598	887718667
452	61	887718917
452	60	887718917
452	849	887718965
452	418	887719030
452	264	887719158
500	544	887720050
500	248	887720111
500	146	887720583
533	982	887721769
533	735	887721800
533	274	887721848
533	589	887721848
210	299	887730066
210	23	887730102
210	58	887730177
210	655	887730221
210	938	887730221
210	56	887730264
210	815	887730264
210	172	887730264
210	210	887730297
210	152	887730297
210	153	887730341
210	515	887730342
210	167	887730342
210	25	887730407
210	434	887730407
210	162	887730407
210	207	887730443
210	4	887730443
210	521	887730472
210	648	887730496
210	1077	887730496
210	185	887730532
210	209	887730532
210	806	887730532
210	512	887730532
210	779	887730532
210	70	887730589
210	203	887730676
210	273	887730676
210	151	887730676
210	723	887730676
210	753	887730750
210	256	887730789
210	978	887730789
210	289	887730813
210	254	887730842
210	839	887730842
210	234	887730842
210	896	887730909
210	410	887730931
210	992	887730931
210	50	887731014
210	1	887731052
210	180	887731082
210	275	887731147
210	126	887731230
210	65	887731305
210	700	887731391
210	314	887731417
210	300	887731435
43	301	887731794
210	242	887734998
210	326	887735288
210	179	887735872
210	175	887735960
210	566	887735960
210	186	887736017
210	391	887736017
210	173	887736045
210	133	887736070
210	482	887736070
210	644	887736140
210	114	887736175
210	28	887736175
210	356	887736206
210	131	887736206
210	525	887736232
210	184	887736232
210	181	887736232
210	171	887736261
210	402	887736322
210	229	887736323
210	134	887736352
210	79	887736352
210	160	887736393
210	196	887736393
210	204	887736393
308	321	887736408
308	318	887736408
308	312	887736408
308	308	887736408
308	263	887736408
308	293	887736408
308	287	887736408
308	670	887736408
308	320	887736408
308	258	887736408
210	178	887736429
210	194	887736429
210	650	887736429
210	98	887736429
210	97	887736454
308	987	887736459
308	58	887736459
308	635	887736459
210	379	887736482
210	69	887736482
210	481	887736482
308	1	887736532
308	494	887736532
308	652	887736532
308	654	887736532
308	171	887736532
308	478	887736532
308	168	887736532
308	426	887736584
308	496	887736584
308	510	887736584
308	433	887736584
308	178	887736584
308	528	887736584
308	511	887736584
210	96	887736616
308	649	887736622
308	284	887736622
308	182	887736695
308	173	887736696
308	164	887736696
308	486	887736696
308	191	887736696
308	175	887736696
308	8	887736696
308	650	887736696
210	403	887736739
210	480	887736739
308	514	887736743
308	196	887736743
308	317	887736743
308	598	887736743
210	625	887736796
210	684	887736796
308	100	887736797
308	190	887736797
308	831	887736797
308	519	887736798
308	485	887736798
308	1036	887736798
308	207	887736798
308	481	887736843
308	45	887736843
308	580	887736843
308	237	887736843
308	48	887736880
308	838	887736881
308	647	887736881
210	926	887736900
308	56	887736924
308	829	887736925
308	128	887736925
308	508	887736925
308	184	887736925
210	99	887736937
210	499	887736998
308	482	887736998
308	275	887736998
308	403	887736998
308	657	887736999
308	174	887736999
308	422	887736999
308	646	887736999
308	634	887737036
308	526	887737036
308	28	887737036
308	431	887737036
210	199	887737040
308	162	887737084
308	602	887737084
308	233	887737084
308	521	887737084
308	201	887737084
308	272	887737084
210	233	887737108
308	95	887737130
308	509	887737130
308	169	887737130
308	209	887737130
308	222	887737130
210	463	887737131
210	187	887737171
210	676	887737171
210	401	887737171
308	473	887737193
308	691	887737193
308	465	887737194
308	282	887737194
308	418	887737194
308	181	887737194
308	9	887737194
210	159	887737210
308	666	887737243
308	12	887737243
308	126	887737243
308	134	887737243
210	120	887737244
308	70	887737244
308	81	887737293
308	491	887737293
308	23	887737293
308	92	887737293
327	285	887737328
308	628	887737334
308	98	887737334
308	200	887737334
308	701	887737334
210	201	887737338
210	726	887737338
210	422	887737338
327	257	887737355
327	301	887737355
308	64	887737383
308	236	887737383
308	19	887737383
327	326	887737402
308	50	887737431
308	484	887737432
308	96	887737432
308	32	887737432
308	912	887737432
308	214	887737483
308	515	887737483
308	581	887737483
308	434	887737484
308	520	887737484
308	152	887737484
210	419	887737487
210	441	887737487
210	923	887737488
327	861	887737493
327	332	887737493
308	459	887737535
308	490	887737535
308	210	887737535
308	513	887737536
308	91	887737536
308	597	887737536
210	647	887737559
327	335	887737569
308	79	887737593
308	167	887737593
308	676	887737593
308	116	887737594
308	793	887737594
308	556	887737594
308	779	887737594
210	215	887737603
210	88	887737603
210	221	887737603
327	849	887737629
327	268	887737629
327	674	887737629
327	310	887737629
327	267	887737629
210	445	887737631
210	746	887737631
308	59	887737647
308	264	887737647
308	503	887737647
308	123	887737647
308	22	887737647
308	1080	887737647
210	418	887737678
308	208	887737686
308	133	887737686
210	44	887737710
210	15	887737710
308	177	887737719
308	483	887737719
308	60	887737760
308	87	887737760
308	198	887737760
308	587	887737760
308	215	887737789
308	165	887737837
308	192	887737837
308	697	887737837
308	11	887737837
308	4	887737890
308	428	887737890
308	203	887737891
308	274	887737891
308	131	887737891
308	613	887737955
308	143	887737956
308	479	887737997
308	424	887737997
308	202	887737997
308	517	887737997
308	179	887737997
308	626	887738057
308	461	887738057
308	89	887738057
308	24	887738057
308	529	887738057
308	99	887738057
308	155	887738057
308	760	887738057
308	622	887738104
308	488	887738104
308	685	887738104
308	467	887738104
308	213	887738104
308	931	887738104
308	1222	887738151
308	356	887738151
308	153	887738152
308	480	887738152
308	185	887738152
308	204	887738191
308	504	887738191
308	42	887738191
308	132	887738225
308	453	887738226
308	636	887738226
308	891	887738268
308	407	887738268
308	156	887738268
308	1082	887738268
308	432	887738301
308	65	887738301
308	232	887738346
308	170	887738346
308	477	887738346
308	934	887738387
308	464	887738387
308	834	887738387
308	1100	887738387
308	684	887738469
308	97	887738469
308	370	887738469
308	656	887738469
308	82	887738470
308	518	887738508
308	639	887738508
308	641	887738509
308	240	887738509
308	985	887738570
308	176	887738570
308	492	887738570
308	502	887738570
308	402	887738571
308	366	887738571
308	512	887738619
308	122	887738619
308	497	887738619
308	194	887738619
308	117	887738620
308	608	887738620
308	163	887738664
308	648	887738664
308	69	887738664
308	789	887738717
308	582	887738717
308	218	887738717
308	159	887738717
308	507	887738717
308	429	887738717
308	217	887738717
308	55	887738760
308	186	887738760
308	727	887738760
308	273	887738760
308	605	887738847
308	183	887738847
308	576	887738847
308	723	887738847
308	548	887738847
308	7	887738847
308	523	887738847
308	586	887738893
308	505	887738893
308	109	887738894
308	623	887738894
308	595	887738933
308	30	887738933
308	199	887738933
308	47	887738933
308	606	887738971
308	992	887738972
308	73	887738972
308	564	887739014
308	229	887739014
308	664	887739014
308	445	887739056
308	737	887739056
308	1307	887739056
308	17	887739056
308	824	887739095
308	180	887739095
308	161	887739095
308	142	887739136
308	915	887739136
308	1119	887739136
308	535	887739136
308	733	887739172
308	197	887739172
308	798	887739212
308	1288	887739212
308	610	887739213
308	435	887739257
308	627	887739257
308	1277	887739257
308	475	887739257
308	71	887739257
308	193	887739257
308	642	887739292
308	151	887739292
308	928	887739335
308	61	887739336
308	470	887739336
308	212	887739382
308	1028	887739382
308	469	887739382
308	130	887739383
308	524	887739426
308	15	887739426
308	671	887739426
308	427	887739426
308	810	887739427
308	792	887739471
308	120	887739471
308	290	887739472
308	31	887739472
308	1143	887739521
308	500	887739521
308	381	887739521
308	972	887739608
308	5	887739608
308	589	887739608
308	730	887739639
308	1156	887739669
308	118	887739670
308	604	887739757
308	609	887739757
308	611	887739800
308	234	887739800
308	146	887739831
308	678	887739831
308	732	887739863
308	700	887739863
308	140	887739891
308	364	887739915
308	471	887739951
308	195	887739951
308	937	887739987
308	410	887739987
308	746	887740033
308	738	887740033
308	238	887740033
308	1009	887740033
308	384	887740099
308	823	887740099
308	1090	887740099
308	499	887740099
308	395	887740099
308	493	887740131
308	74	887740184
308	419	887740216
308	416	887740254
308	54	887740254
308	720	887740254
308	557	887740367
308	392	887740367
308	668	887740367
308	1107	887740367
308	391	887740367
308	567	887740410
308	653	887740410
308	230	887740410
308	44	887740451
308	72	887740451
308	579	887740500
308	441	887740500
308	935	887740500
308	544	887740500
308	1077	887740500
308	88	887740568
308	600	887740603
308	767	887740603
308	1010	887740649
308	25	887740649
308	566	887740649
308	401	887740700
308	377	887740700
308	577	887740700
308	706	887740700
308	809	887740700
308	21	887740729
308	160	887740788
308	147	887740788
308	77	887740788
308	66	887740788
308	225	887740833
308	703	887740833
308	49	887740833
308	355	887740833
308	446	887740866
308	68	887740933
308	1095	887740933
308	658	887741003
308	447	887741003
308	631	887741108
308	107	887741150
308	1282	887741150
308	138	887741179
308	85	887741245
308	1037	887741271
308	450	887741329
308	565	887741329
308	409	887741329
308	297	887741383
308	292	887741415
308	247	887741437
308	294	887741461
308	256	887741526
308	283	887741554
308	1194	887741604
308	254	887741693
308	150	887741795
393	361	887741960
393	742	887741960
393	257	887741960
393	287	887741960
393	314	887741960
393	271	887742006
308	808	887742013
393	312	887742040
393	269	887742040
393	346	887742040
393	309	887742040
393	536	887742071
308	898	887742103
393	675	887742110
393	682	887742110
393	303	887742110
308	1011	887742130
393	293	887742145
393	244	887742145
393	341	887742179
393	320	887742179
393	270	887742179
393	331	887742764
393	673	887742798
393	327	887742798
393	854	887742798
393	321	887742825
393	879	887742851
393	258	887742851
393	739	887742851
393	322	887742916
393	242	887742916
393	679	887742916
393	348	887742939
393	867	887742939
393	337	887742964
393	865	887742991
393	681	887742991
393	180	887743141
393	297	887743453
393	249	887743453
327	299	887743541
327	287	887743600
327	327	887743600
327	850	887743600
393	594	887743611
393	50	887743611
393	1	887743611
393	1143	887743611
327	293	887743644
327	270	887743644
327	323	887743644
327	740	887743644
393	125	887743647
327	870	887743670
327	244	887743705
327	259	887743705
327	670	887743705
327	263	887743725
327	300	887743725
327	320	887743761
327	337	887743815
327	587	887743936
327	472	887743986
327	171	887743986
327	196	887744023
327	7	887744023
327	535	887744023
393	274	887744053
393	100	887744053
393	281	887744053
327	506	887744064
327	185	887744064
327	209	887744065
327	182	887744065
327	83	887744101
327	14	887744167
327	89	887744167
327	312	887744167
327	343	887744167
327	22	887744167
327	339	887744167
327	834	887744167
393	826	887744202
393	290	887744202
393	247	887744202
327	168	887744205
327	12	887744205
327	181	887744205
327	505	887744205
327	174	887744205
393	221	887744239
393	282	887744239
393	124	887744239
327	175	887744240
327	1036	887744241
393	15	887744266
327	194	887744277
393	25	887744294
393	256	887744294
393	122	887744328
393	236	887744328
393	254	887744328
327	149	887744356
327	221	887744357
393	589	887744372
393	801	887744372
393	248	887744373
327	128	887744384
327	245	887744384
327	473	887744405
327	297	887744405
393	147	887744419
393	409	887744419
393	109	887744419
393	7	887744419
393	892	887744419
393	120	887744419
327	93	887744432
327	10	887744432
327	248	887744432
393	9	887744448
327	284	887744459
393	277	887744473
327	504	887744513
327	100	887744513
327	1033	887744513
327	173	887744513
393	733	887744517
393	677	887744517
393	457	887744517
393	469	887744549
393	273	887744549
393	146	887744549
393	902	887744578
393	544	887744578
393	118	887744578
393	622	887744626
393	404	887744626
393	816	887744626
393	821	887744658
393	108	887744658
393	1198	887744688
393	474	887744688
393	894	887744688
393	1013	887744688
393	982	887744688
393	279	887744724
393	21	887744765
393	251	887744766
393	753	887745086
393	362	887745086
393	708	887745086
393	980	887745086
393	1012	887745120
393	471	887745135
393	542	887745135
393	1057	887745174
393	846	887745174
393	992	887745174
393	368	887745174
393	822	887745199
393	615	887745199
393	470	887745199
393	896	887745200
393	899	887745230
393	809	887745230
393	839	887745230
393	747	887745258
393	408	887745258
393	688	887745258
327	973	887745272
327	249	887745272
393	1011	887745293
393	3	887745293
393	111	887745293
393	595	887745293
327	648	887745303
327	482	887745303
327	11	887745303
327	525	887745319
393	289	887745322
393	280	887745343
393	1186	887745380
